,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
4073,해,부산광역시 사하구 하단동 513-6,사하구,하단동,기타,051 202 6989,379086.0145,180552.6225,2.5,0,https://place.map.kakao.com/13519609#review,,,,,,,128.96213128323447,35.10816754506171
4074,가마솥밀양돼지국밥,부산광역시 사하구 하단동 514-1,사하구,하단동,기타,,379080.4279,180528.8528,0.0,4,https://place.map.kakao.com/680653419#review,,,,3.8,리뷰 5개,https://goo.gl/maps/JquiwxZB3unKZbXB8,128.96206490420855,35.10795441228948
4075,고래잡는날,부산광역시 사하구 하단동 514-18번지,사하구,하단동,까페,051 203 5593,379059.1132,180427.4552,5.0,1,https://place.map.kakao.com/25430019#review,,,,,,,128.96180933599717,35.10704477567415
4076,하나 옛날통닭,부산광역시 사하구 하단동 514-36번지,사하구,하단동,기타,,379099.6844,180432.6495,0.0,1,https://place.map.kakao.com/697591454#review,,,,,,,128.96225520454217,35.10708436227218
4077,메이드,부산광역시 사하구 하단동 514-6,사하구,하단동,기타,,379110.687,180471.7674,,,,,,,,,,128.96238427179895,35.107434794393264
4078,B&BAR(비앤바),부산광역시 사하구 하단동 515-23번지,사하구,하단동,기타,,379013.7652,180427.9979,0.0,0,https://place.map.kakao.com/1532960612#review,,,,,,,128.96131234340808,35.10705771621102
4079,면에빠지다,부산광역시 사하구 하단동 520-1 하단 지오피아,사하구,하단동,기타,,378682.1666,180565.4209,5.0,5,https://place.map.kakao.com/543299079#review,,,,,,,128.95770695070365,35.108354484271665
4080,피자는치즈빨 사하구점,부산광역시 사하구 하단동 520-1 하단 지오피아,사하구,하단동,기타,,378682.1666,180565.4209,0.0,4,https://place.map.kakao.com/382455499#review,,,,,,,128.95770695070365,35.108354484271665
4081,힌즈&비어,부산광역시 사하구 하단동 522-10번지,사하구,하단동,기타,,378769.8422,180482.5226,0.0,0,https://place.map.kakao.com/1797129102#review,,,,,,,128.9586501921663,35.10759216764561
4082,칸바레 하단점,부산광역시 사하구 하단동 524-3번지,사하구,하단동,기타,,378925.5021,180406.0005,0.0,3,https://place.map.kakao.com/1539982802#review,,,,4.3,리뷰 43개,https://goo.gl/maps/Wifoz89dLzFvyQzi8,128.9603400429748,35.10687522204735
4083,미락,부산광역시 사하구 하단동 525-1번지,사하구,하단동,기타,,378976.5121,180406.1357,0.0,0,https://place.map.kakao.com/194573205#review,,,,,,,128.9608992485827,35.10686738732223
4084,레이어스호텔 레스토랑,부산광역시 사하구 하단동 525-4,사하구,하단동,기타,051 2711140,379032.3415,180407.1451,,,,,,,,,,128.96151147351452,35.106866569427595
4085,팔도양곱창센터3호,부산광역시 사하구 하단동 525-9,사하구,하단동,기타,,378996.0307,180399.804,,,,,,,,,,128.96111184551995,35.10680688470459
4086,팔도양곱창센터8호,부산광역시 사하구 하단동 525-9,사하구,하단동,기타,,378996.0307,180399.804,,,,,,,5.0,리뷰 1개,https://goo.gl/maps/wh4zyqgJihyvMF519,128.96111184551995,35.10680688470459
4087,88양곱창센터2호,부산광역시 사하구 하단동 525-9,사하구,하단동,기타,,378996.0307,180399.804,,,,,,,,,,128.96111184551995,35.10680688470459
4088,88양곱창센터6호,부산광역시 사하구 하단동 525-9,사하구,하단동,기타,,378996.0307,180399.804,,,,,,,,,,128.96111184551995,35.10680688470459
4089,낭만포차,부산광역시 사하구 하단동 526-13번지,사하구,하단동,정종/대포집/소주방,,379150.4145,180404.419,0.0,0,https://place.map.kakao.com/644049544#review,,,,,,,128.96280521001498,35.106821041240416
4090,추적60병,부산광역시 사하구 하단동 526-13번지,사하구,하단동,기타,,379150.4145,180404.419,0.0,0,https://place.map.kakao.com/22080200#review,,,,,,,128.96280521001498,35.106821041240416
4091,해물나라,부산광역시 사하구 하단동 526-13번지 (낙동남로1405번길 10-2),사하구,하단동,기타,,379150.4145,180404.419,0.0,0,https://place.map.kakao.com/14756597#review,,,,,,,128.96280521001498,35.106821041240416
4092,(주)이랜드이츠피자몰 부산하단점,부산광역시 사하구 하단동 526-6 아트몰링,사하구,하단동,기타,,379212.0797,180390.069,,,,,,,,,,128.96347808474246,35.10668081430652
4093,카츠쿠라 아트몰링점,부산광역시 사하구 하단동 526-6번지,사하구,하단동,기타,,379212.0797,180390.069,4.0,2,https://place.map.kakao.com/1605635424#review,,,,4.2,리뷰 842개,https://goo.gl/maps/EwcTRPZiJXEjBoPR8,128.96347808474246,35.10668081430652
4094,컨테이너101(container101),부산광역시 사하구 하단동 526-6번지,사하구,하단동,기타,,379212.0797,180390.069,0.0,0,https://place.map.kakao.com/1192739605#review,,,,,,,128.96347808474246,35.10668081430652
4095,고메밀면 부산하단아트몰링점,부산광역시 사하구 하단동 526-6번지,사하구,하단동,기타,,379212.0797,180390.069,,,,,,,,,,128.96347808474246,35.10668081430652
4096,스타타워커피,부산광역시 사하구 하단동 526-6번지,사하구,하단동,기타,,379212.0797,180390.069,0.0,0,https://place.map.kakao.com/1969027383#review,,,,,,,128.96347808474246,35.10668081430652
4097,후쿠오카함바그 익스프레스,부산광역시 사하구 하단동 526-6번지,사하구,하단동,기타,,379212.0797,180390.069,3.0,18,https://place.map.kakao.com/1129241239#review,,,,,,,128.96347808474246,35.10668081430652
4098,마이고기,부산광역시 사하구 하단동 526-6번지,사하구,하단동,기타,,379212.0797,180390.069,0.0,2,https://place.map.kakao.com/869369291#review,,,,,,,128.96347808474246,35.10668081430652
4099,컨트리맨즈 아트몰링점,부산광역시 사하구 하단동 526-6번지,사하구,하단동,기타,051 999 7582,379212.0797,180390.069,4.0,32,https://place.map.kakao.com/1550131357#review,,,,,,,128.96347808474246,35.10668081430652
4100,씨지브이(CGV)하단아트몰링,부산광역시 사하구 하단동 526-6번지,사하구,하단동,기타,055 999 7252,379212.0797,180390.069,3.0,22,https://place.map.kakao.com/862763851#review,,,,4.2,리뷰 842개,https://goo.gl/maps/3hyhFnCATbs19nEZ7,128.96347808474246,35.10668081430652
4101,시월애도토리 하단CGV점,부산광역시 사하구 하단동 526-6번지 아트몰링,사하구,하단동,기타,,379212.0797,180390.069,5.0,2,https://place.map.kakao.com/640662615#review,,,,4.2,리뷰 842개,https://goo.gl/maps/ZzMR67FgKAKHYGiM9,128.96347808474246,35.10668081430652
4102,싸움의고수아트몰링본점,부산광역시 사하구 하단동 526-6번지 아트몰링,사하구,하단동,기타,,379212.0797,180390.069,2.7,22,https://place.map.kakao.com/1283615575#review,,,,4.1,"리뷰 2,056개",https://goo.gl/maps/W13SUD61SyPfxEQAA,128.96347808474246,35.10668081430652
4103,북촌손만두 부산아트몰링점,부산광역시 사하구 하단동 526-6번지 외4필지,사하구,하단동,기타,,379212.0797,180390.069,0.0,4,https://place.map.kakao.com/707682170#review,,,,4.1,"리뷰 2,056개",https://goo.gl/maps/23RF7PFksKd8B7rx8,128.96347808474246,35.10668081430652
4104,킹콩부대찌개&밥볶다 하단아트몰링점,부산광역시 사하구 하단동 526-6번지 외4필지,사하구,하단동,기타,051 999 7561,379212.0797,180390.069,4.2,11,https://place.map.kakao.com/522131352#review,,,,3.5,리뷰 2개,https://goo.gl/maps/kF1S2M5AJbyRhEgR9,128.96347808474246,35.10668081430652
4105,골목안집,부산광역시 사하구 하단동 527-22번지 (낙동대로485번길 13-1),사하구,하단동,기타,,379204.9242,180457.4966,4.0,10,https://place.map.kakao.com/2045140291#review,,,,4.0,리뷰 4개,https://goo.gl/maps/tu3JPUMjawWEDzMX7,128.96341422808285,35.10728949482222
4106,오바,부산광역시 사하구 하단동 527-23번지,사하구,하단동,기타,,379228.183,180458.1251,0.0,0,https://place.map.kakao.com/21431037#review,,,,,,,128.96366933002437,35.10729102266109
4107,긴자,부산광역시 사하구 하단동 527-29번지,사하구,하단동,기타,,379188.8523,180465.5484,0.0,1,https://place.map.kakao.com/61001054#review,,,,,,,128.9632397869916,35.107364884160866
4108,아오이,부산광역시 사하구 하단동 527-36번지,사하구,하단동,기타,051 2081133,379165.3865,180469.349,0.0,0,https://place.map.kakao.com/16694669#review,,,,,,,128.96298337329048,35.107403290925404
4109,미드선셋,부산광역시 사하구 하단동 528-6,사하구,하단동,기타,,379307.7089,180445.843,0.0,0,https://place.map.kakao.com/394107266#review,,,,,,,128.9645384452259,35.10716624323692
4110,채선당 도시락&샐러드 밀키트24 부산하단점,부산광역시 사하구 하단동 529-16,사하구,하단동,기타,,379376.3528,180445.4336,0.0,1,https://place.map.kakao.com/87536334#review,,,,,,,128.96529083819448,35.10715034638827
4111,크랩크랩 하단점,부산광역시 사하구 하단동 529-4번지,사하구,하단동,기타,051 293 1777,379331.6292,180516.8259,3.3,69,https://place.map.kakao.com/2052585195#review,,,,3.9,리뷰 14개,https://goo.gl/maps/x3zDPpQvrJrjoftV8,128.96481602450703,35.10780142483907
4112,박가부대하단점,부산광역시 사하구 하단동 529-6번지 (낙동로 684),사하구,하단동,기타,051 202 9209,379343.9527,180494.7335,4.3,20,https://place.map.kakao.com/923861446#review,,,,4.0,리뷰 2개,https://goo.gl/maps/egtHtfrHYFLmK2oG6,128.96494633535235,35.10760021799601
4113,파스타곳간,부산광역시 사하구 하단동 531-1,사하구,하단동,기타,,379431.3776,180580.1928,0.0,2,https://place.map.kakao.com/1217223399#review,,,,,,,128.96592320716957,35.10835450730527
4114,두찜부산하단점,부산광역시 사하구 하단동 534-1,사하구,하단동,기타,,379417.9476,180440.041,5.0,3,https://place.map.kakao.com/350920937#review,,,,,,,128.96574563686184,35.10709436800955
4115,김밥천국,부산광역시 사하구 하단동 589-11번지,사하구,하단동,기타,051 2011511,379240.0826,180278.4876,5.0,3,https://place.map.kakao.com/8815834#review,,,,,,,128.96376091886725,35.105670677157946
4116,아사레스토랑(ASHA RESTAURANT),부산광역시 사하구 하단동 590-14번지,사하구,하단동,"외국음식전문점(인도,태국등)",051 2033664,379149.5575,180246.257,,,,,,,4.3,리뷰 194개,https://goo.gl/maps/7ZxyBpur63TAfuTC9,128.96276162251783,35.105396420191525
4117,또바기,부산광역시 사하구 하단동 590-8,사하구,하단동,기타,,379186.4596,180249.3575,0.0,0,https://place.map.kakao.com/204823158#review,,,,,,,128.96316680934288,35.1054177939423
4118,향수,부산광역시 사하구 하단동 592-11번지,사하구,하단동,기타,051 204 1640,379116.4216,180283.0887,,,,,,,,,,128.96240635157824,35.10573409812313
4119,불란다쭈꾸미하단점,부산광역시 사하구 하단동 592-12,사하구,하단동,기타,,379116.346,180271.7153,0.0,14,https://place.map.kakao.com/1575612887#review,,,,,,,128.9624030645513,35.10563165633772
4120,김가네부산하단점,부산광역시 사하구 하단동 592-17,사하구,하단동,기타,,379055.9756,180297.1646,0.0,1,https://place.map.kakao.com/516062684#review,,,,,,,128.96174678801836,35.10587163326115
4121,월든,부산광역시 사하구 하단동 595-27,사하구,하단동,기타,,378961.0079,180208.7853,0.0,16,https://place.map.kakao.com/495699249#review,,,,,,,128.96068667014325,35.10509234204431
4122,가마로강정하단점,부산광역시 사하구 하단동 605-13번지,사하구,하단동,기타,051 204 7292,378798.0443,180051.3074,3.0,1,https://place.map.kakao.com/652534756#review,,,,,,,128.95886630998953,35.103702635032825
4123,베토벤의 주막집,부산광역시 사하구 하단동 605-28,사하구,하단동,기타,,378825.8741,180047.473,0.0,0,https://place.map.kakao.com/260085142#review,,,,,,,128.95917054398691,35.10366315896676
4124,하단통닭,부산광역시 사하구 하단동 607-20번지,사하구,하단동,기타,51,378954.0783,180010.4896,0.0,0,https://place.map.kakao.com/23382878#review,,,,5.0,리뷰 1개,https://goo.gl/maps/Xg5CAJcqPB688mgU9,128.96056789016518,35.103307258511826
4125,청양일초하단쭈꾸미,부산광역시 사하구 하단동 607-9번지,사하구,하단동,기타,051 2026888,378910.7925,180010.0346,0.0,0,https://place.map.kakao.com/13561060#review,,,,4.3,리뷰 27개,https://goo.gl/maps/yB1eim2R8Kng1wFH8,128.96009330948752,35.10331083976572
4126,푸줏간,부산광역시 사하구 하단동 608-1,사하구,하단동,기타,,378926.782,180039.9103,0.0,0,https://place.map.kakao.com/1211259824#review,,,,,,,128.9602750302525,35.1035771332982
4127,닥치고 떡볶이,부산광역시 사하구 하단동 608-67,사하구,하단동,기타,051 203 7727,378942.0271,180036.4144,0.0,0,https://place.map.kakao.com/1604286869#review,,,,,,,128.96044138696297,35.10354293612781
4128,피자스톰 부산사하구점,부산광역시 사하구 하단동 611-17,사하구,하단동,기타,,379239.1843,179946.0661,0.0,0,https://place.map.kakao.com/1485660060#review,,,,,,,128.96367917657037,35.10267627956188
4129,집밥클라쓰,부산광역시 사하구 하단동 611-45,사하구,하단동,기타,,379272.846,179936.0811,,,,,,,,,,128.9640459998818,35.10258034840701
4130,보성아구찜,부산광역시 사하구 하단동 618-17번지,사하구,하단동,기타,051 2714149,379375.275,180190.6989,,,,,,,,,,128.96522388313034,35.10485581075995
4131,김가연,부산광역시 사하구 하단동 618-23,사하구,하단동,기타,051 2051813,379327.7157,180199.583,,,,,,,1.0,리뷰 1개,https://goo.gl/maps/6pYEHmZAocjxABHi9,128.96470447022926,35.10494429998511
4132,화덕애,부산광역시 사하구 하단동 618-23번지 (낙동대로457번길 21),사하구,하단동,기타,,379327.7157,180199.583,2.5,9,https://place.map.kakao.com/11204618#review,,,,4.1,리뷰 38개,https://goo.gl/maps/VWdTkiuXTae31PyS9,128.96470447022926,35.10494429998511
4133,신비비추,부산광역시 사하구 하단동 618-43번지,사하구,하단동,기타,051 204 4900,379471.752,180193.0306,0.0,0,https://place.map.kakao.com/1754056701#review,,,,,,,128.96628194862737,35.104859649897094
4134,만찬,부산광역시 사하구 하단동 619-29,사하구,하단동,기타,051203 3188,379519.0163,180153.8131,,,,,,,,,,128.9667915544227,35.10449795423019
4135,오뚜기분식,부산광역시 사하구 하단동 619-32번지,사하구,하단동,기타,,379612.3251,180095.0062,0.0,0,https://place.map.kakao.com/1353720317#review,,,,4.0,리뷰 1개,https://goo.gl/maps/byZsHEW4221Lk1Yw8,128.9678016353004,35.10395158976518
4136,날마다장,부산광역시 사하구 하단동 620-8번지,사하구,하단동,기타,051 988 2248,379620.8029,180066.1395,,,,,,,,,,128.96788830963055,35.10369004013215
4137,명인만두당리점,부산광역시 사하구 하단동 620-8번지,사하구,하단동,기타,051 206 2113,379620.8029,180066.1395,,,,,,,2.0,리뷰 1개,https://goo.gl/maps/w6ryoGomWBGuL77R8,128.96788830963055,35.10369004013215
4138,장한푸드,부산광역시 사하구 하단동 62-1,사하구,하단동,기타,,379620.2788,179972.3009,,,,,,,,,,128.96786222725547,35.102844807887166
4139,투가이즈(Two guys),부산광역시 사하구 하단동 624-48,사하구,하단동,기타,,379789.0914,179986.8426,,,,,,,4.0,리뷰 1개,https://goo.gl/maps/wdvpeRRGaYVHxjkw6,128.96971582089995,35.10294572311311
4140,골목분식,부산광역시 사하구 하단동 624-8번지,사하구,하단동,기타,051 203 4376,379676.6974,180040.2918,0.0,0,https://place.map.kakao.com/12777821#review,,,,3.5,리뷰 6개,https://goo.gl/maps/2nGwAe2cJ5MQug4K9,128.9684954000147,35.103447239585776
4141,대동식당,부산광역시 사하구 하단동 63-1번지,사하구,하단동,기타,051 292 6716,379621.0869,179933.1453,0.0,1,https://place.map.kakao.com/21228473#review,,,,5.0,리뷰 1개,https://goo.gl/maps/LbecAC7x63Nwqdzg9,128.96786259937264,35.10249193881065
4142,하오츠,부산광역시 사하구 하단동 63-5번지,사하구,하단동,기타,,379590.9357,179954.606,4.0,2,https://place.map.kakao.com/1758740711#review,,,,4.3,리뷰 6개,https://goo.gl/maps/9ghmrwbM252irRbBA,128.96753674836395,35.10269063273589
4143,꽃다방,부산광역시 사하구 하단동 660-5,사하구,하단동,기타,,379435.0109,180166.9211,0.0,0,https://place.map.kakao.com/696490982#review,,,,,,,128.96587354721868,35.10463098584196
4144,준푸드,부산광역시 사하구 하단동 67-3번지,사하구,하단동,기타,,379574.3416,179935.4186,0.0,0,https://place.map.kakao.com/1328522382#review,,,,,,,128.96735069507534,35.102520741805485
4145,닭쟁이피자쟁이오븐속닭,부산광역시 사하구 하단동 67-3번지 (괴정로 776),사하구,하단동,기타,051 2023234,379574.3416,179935.4186,0.0,0,https://place.map.kakao.com/17606223#review,,,,4.3,리뷰 3개,https://goo.gl/maps/qsktw8cLNp8SzCQv8,128.96735069507534,35.102520741805485
4146,요달의찜닭,부산광역시 사하구 하단동 71-10번지,사하구,하단동,기타,051 203 7087,379571.2869,180005.5636,0.0,1,https://place.map.kakao.com/205391593#review,,,,,,,128.9673324089526,35.103153172671504
4147,케이푸드,부산광역시 사하구 하단동 717-1 하단청구아파트,사하구,하단동,기타,,379318.8308,180811.7059,0.0,0,https://place.map.kakao.com/369878264#review,,,,,,,128.96473954574734,35.11046006884678
4148,바비박스&개념떡볶이,부산광역시 사하구 하단동 840번지 동아대학교(공대1호관),사하구,하단동,기타,070 76018641,379240.5732,181413.478,0.0,1,https://place.map.kakao.com/313330444#review,,,,,,,128.96401185119888,35.11589492761436
4149,태양키친,부산광역시 사하구 하단동 870-238,사하구,하단동,기타,,378607.1994,180610.9497,0.0,0,https://place.map.kakao.com/1484549555#review,,,,,,,128.9568949508848,35.10877790562897
4150,마피아떡볶이 하단점,부산광역시 사하구 하단동 870-238,사하구,하단동,기타,,378607.1994,180610.9497,0.0,1,https://place.map.kakao.com/2139394947#review,,,,,,,128.9568949508848,35.10877790562897
4151,커피베어,부산광역시 사하구 하단동 870-340,사하구,하단동,기타,051 898 9255,378631.8015,180361.4413,0.0,0,https://place.map.kakao.com/345644574#review,,,,,,,128.9571108588951,35.106525889734485
4152,유미아구찜,부산광역시 사하구 하단동 870-43번지,사하구,하단동,기타,,378629.7738,181063.6014,0.0,0,https://place.map.kakao.com/1567208948#review,,,,,,,128.957240017253,35.11285154666465
4153,하단정,부산광역시 사하구 하단동 870-49번지,사하구,하단동,기타,,378667.3915,181028.907,5.0,23,https://place.map.kakao.com/494343753#review,,,,,,,128.9576449340899,35.112532341787144
4154,일화야키도리,부산광역시 사하구 하단동 886-3번지,사하구,하단동,기타,,378579.1274,180521.3086,,,,,,,4.7,리뷰 9개,https://goo.gl/maps/5sRFMUf3fFdVDPFw8,128.95656789514268,35.107975359835365
4155,대패만땅,부산광역시 사하구 하단동 887-2번지,사하구,하단동,기타,051 203 2313,378558.8407,180583.7366,5.0,1,https://place.map.kakao.com/1924792958#review,,,,4.3,리뷰 4개,https://goo.gl/maps/C8HSYmEGaw4Piebq9,128.95635896009904,35.10854132566929
4156,홍푸드,부산광역시 사하구 하단동 887-2번지,사하구,하단동,기타,051 292 1292,378558.8407,180583.7366,,,,,,,,,,128.95635896009904,35.10854132566929
4157,우리동네168 브런치카페,부산광역시 사하구 하단동 887-7 헤를리치,사하구,하단동,기타,,378542.0513,180518.2767,5.0,2,https://place.map.kakao.com/722700475#review,,,,,,,128.956160803617,35.10795461316455
4158,순덕이네 애견카페,부산광역시 사하구 하단동 897-12,사하구,하단동,기타,,378508.9975,180114.02,0.0,0,https://place.map.kakao.com/277111812#review,,,,,,,128.9557113750897,35.104318777965666
4159,하단(HADAN)92,부산광역시 사하구 하단동 897-12,사하구,하단동,기타,,378508.9975,180114.02,,,,,,,,,,128.9557113750897,35.104318777965666
4160,안스시,부산광역시 사하구 하단동 898-20번지,사하구,하단동,기타,051 292 0909,378556.3566,180069.4021,5.0,8,https://place.map.kakao.com/781142706#review,,,,4.4,리뷰 16개,https://goo.gl/maps/jVVxDAcDRSe7cPrcA,128.95622090217367,35.103908459803954
4161,이시봉족발보쌈,부산광역시 사하구 하단동 899-15번지,사하구,하단동,기타,,378623.3972,180089.9467,0.0,0,https://place.map.kakao.com/725413960#review,,,,,,,128.95696021068284,35.104081660500015
4162,철이네순대오뎅,부산광역시 사하구 하단동 899-21,사하구,하단동,기타,,378603.0533,180057.9996,,,,,,,,,,128.95673032119433,35.10379747298604
4163,닥터비어,부산광역시 사하구 하단동 899-21번지,사하구,하단동,기타,051 203 9295,378603.0533,180057.9996,5.0,0,https://place.map.kakao.com/1638219028#review,,,,,,,128.95673032119433,35.10379747298604
4164,한잔하기좋은날(윤식당),부산광역시 서구 남부민동 440-22번지,서구,남부민동,정종/대포집/소주방,051 244 3006,384012.5359,177859.8959,,,,,,,,,,129.01553828958524,35.08302433086158
4165,최박사냉면,"부산광역시 서구 남부민동 652-2번지 652-3,852-4",서구,남부민동,냉면집,051 2548184,384520.8848,178487.6535,,,,,,,,,,129.02124868005694,35.0885863746256
4166,함흥냉면,부산광역시 서구 남부민동 678-2번지,서구,남부민동,냉면집,051 256 1900,384544.5386,178014.2898,3.0,6,https://place.map.kakao.com/12508546#review,,,,4.3,리뷰 151개,https://goo.gl/maps/4KuCkGdJefn3NtXU9,129.02140259229037,35.08431797741831
4167,플루800 충무점,부산광역시 서구 남부민동 688번지,서구,남부민동,기타,051 231 2989,384476.8302,178875.194,,,,,,,,,,129.02085208105132,35.09208540295484
4168,달빛옥탑방,부산광역시 서구 남부민동 94-200번지,서구,남부민동,기타,,384249.6921,178216.8484,0.0,9,https://place.map.kakao.com/1629924645#review,,,,4.0,리뷰 9개,https://goo.gl/maps/c6JcbZP9LctANA829,129.01821645367025,35.08619650731896
4169,길동가,부산광역시 서구 동대신동1가 321-2번지 1층,서구,동대신동1가,기타,051 255 1378,384277.1177,180707.724,,,,,,,,,,129.01907068310263,35.10862936195184
4170,지니하우스,부산광역시 서구 동대신동1가 323-7번지,서구,동대신동1가,기타,,384295.2643,180672.208,,,,,,,,,,129.01926170541554,35.108306117070114
4171,달보드레,부산광역시 서구 동대신동1가 330-1,서구,동대신동1가,기타,,384293.5663,180630.9719,0.0,0,https://place.map.kakao.com/288497260#review,,,,,,,129.01923392047044,35.10793497248642
4172,영남냉면,부산광역시 서구 동대신동2가 268-1,서구,동대신동2가,냉면집,051 2439963,384123.7917,181198.8533,2.7,43,https://place.map.kakao.com/25045985#review,,,,3.8,리뷰 459개,https://goo.gl/maps/G5LCcoZ9z2SQLAUU7,129.01749908173264,35.113081469666874
4173,재재,부산광역시 서구 동대신동2가 290-2번지 외1필지(290-5) 1층,서구,동대신동2가,정종/대포집/소주방,,384132.8803,181014.1179,5.0,7,https://place.map.kakao.com/1180844153#review,,,,,,,129.017557654937,35.11141571198502
4174,초막,부산광역시 서구 동대신동2가 313-154,서구,동대신동2가,기타,051 242 0778,384034.8416,180989.2616,0.0,1,https://place.map.kakao.com/46580482#review,,,,,,,129.01647740098858,35.111209706770985
4175,힐링,부산광역시 서구 동대신동2가 313-154번지 삼익a상가 105호,서구,동대신동2가,기타,051 245 3853,384034.8416,180989.2616,0.0,0,https://place.map.kakao.com/19730514#review,,,,,,,129.01647740098858,35.111209706770985
4176,하치,부산광역시 서구 동대신동2가 313-154번지 삼익A상가 113호,서구,동대신동2가,정종/대포집/소주방,051 247 2385,384034.8416,180989.2616,,,,,,,,,,129.01647740098858,35.111209706770985
4177,굿 셀러드,부산광역시 서구 동대신동2가 335-1,서구,동대신동2가,기타,,383803.6495,181097.7653,,,,,,,,,,129.01396707393238,35.11222928594283
4178,새우까는집,부산광역시 서구 동대신동2가 380-2 외1필지 380-3(1층),서구,동대신동2가,기타,051 231 0006,383916.2712,180925.9236,0.0,10,https://place.map.kakao.com/1827514950#review,,,,4.0,리뷰 80개,https://goo.gl/maps/ryTtRQb6o4RU6eom7,129.01516353507208,35.11066079330791
4179,인디고,부산광역시 서구 동대신동2가 387-3번지,서구,동대신동2가,정종/대포집/소주방,,383978.7609,180955.9448,0.0,0,https://place.map.kakao.com/605485157#review,,,,,,,129.0158552285616,35.11091982373514
4180,시그리,부산광역시 서구 동대신동2가 402-2번지,서구,동대신동2가,정종/대포집/소주방,051 2544096,384084.1986,180987.0175,0.0,0,https://place.map.kakao.com/15854201#review,,,,,,,129.01701796859797,35.11118048116234
4181,동그라미,부산광역시 서구 동대신동2가 422-7번지,서구,동대신동2가,기타,051 2547425,383956.5837,180917.0932,0.0,0,https://place.map.kakao.com/1231513202#review,,,,,,,129.01560348951804,35.11057389441171
4182,마루마루2,부산광역시 서구 동대신동2가 422-8번지,서구,동대신동2가,정종/대포집/소주방,,383952.4829,180925.5299,,,,,,,3.0,리뷰 1개,https://goo.gl/maps/uN3NJda5V1kw6Wdx9,129.0155604088629,35.110650640583984
4183,철인7호,부산광역시 서구 동대신동2가 423-2,서구,동대신동2가,정종/대포집/소주방,051 2427175,383999.2585,180921.8782,0.0,0,https://place.map.kakao.com/1869228740#review,,,,,,,129.0160723628146,35.11060921059859
4184,윤,부산광역시 서구 동대신동3가 121-2 2층,서구,동대신동3가,기타,,383885.1195,181575.2887,0.0,0,https://place.map.kakao.com/1912635868#review,,,,,,,129.01496619191357,35.1165159689243
4185,박수푸드,부산광역시 서구 동대신동3가 121-9번지,서구,동대신동3가,정종/대포집/소주방,,383865.6534,181549.2801,,,,,,,,,,129.01474701088108,35.11628523395401
4186,동아대병원푸드코트점,부산광역시 서구 동대신동3가 1-22 동아대학교병원 지하2층 중정의료동,서구,동대신동3가,기타,051 231 9817,383898.9111,182014.8469,0.0,9,https://place.map.kakao.com/1016646498#review,,,,,,,129.01521499568685,35.12047299786025
4187,도날드,부산광역시 서구 동대신동3가 13-38 베스트빌라2차 102호,서구,동대신동3가,기타,051 242 8150,383738.5476,181750.9712,0.0,3,https://place.map.kakao.com/1804347501#review,,,,4.6,리뷰 7개,https://goo.gl/maps/9VKoMTHTdYY742CA6,129.01339829465087,35.1181252485658
4188,산복도로 프로잭트,부산광역시 서구 동대신동3가 134-49번지,서구,동대신동3가,까페,,383995.3943,181525.5347,0.0,0,https://place.map.kakao.com/14706019#review,,,,4.2,리뷰 5개,https://goo.gl/maps/LMnZxVEcMv1R4R6n8,129.01616408381048,35.11604766155485
4189,쓰리몽키즈 동대신점,부산광역시 서구 동대신동3가 13-60번지 베스트빌라3차,서구,동대신동3가,기타,,383762.6247,181801.7413,0.0,4,https://place.map.kakao.com/745927743#review,,,,5.0,리뷰 8개,https://goo.gl/maps/KHtwX4dxhPQ14yVY7,129.013673523206,35.11857819728703
4190,대신육전밀면,부산광역시 서구 동대신동3가 13-61번지 해피빌리지 101호,서구,동대신동3가,냉면집,051 241 1171,383764.2106,181786.5617,4.4,15,https://place.map.kakao.com/898190150#review,,,,4.1,리뷰 55개,https://goo.gl/maps/xuvTxkGN3Nvt22256,129.01368754167433,35.11844117002539
4191,스노우드롭,부산광역시 서구 동대신동3가 13-9번지 1층,서구,동대신동3가,까페,,383712.4694,181902.3658,5.0,0,https://place.map.kakao.com/24371816#review,,,,4.0,리뷰 6개,https://goo.gl/maps/ZCZ6atWCZHQT7irZA,129.01314597720167,35.119493767852475
4192,전차카페,부산광역시 서구 동대신동3가 156-6,서구,동대신동3가,기타,051 253 0713,383790.0791,181454.0754,4.5,46,https://place.map.kakao.com/1793257456#review,,,,4.7,리뷰 21개,https://goo.gl/maps/rg8dURBjrLu9rd6x7,129.0138973645506,35.11544141020613
4193,광화냉면,부산광역시 서구 동대신동3가 158-8번지,서구,동대신동3가,냉면집,051 253 4823,383795.0373,181412.239,4.8,8,https://place.map.kakao.com/12516866#review,,,,4.1,리뷰 30개,https://goo.gl/maps/AkS52DqURvXKwCHm6,129.0139424374751,35.11506364297248
4194,갈대집2,부산광역시 서구 동대신동3가 196-18,서구,동대신동3가,기타,051 242 4727,383727.5659,181326.9964,,,,,,,4.1,리뷰 81개,https://goo.gl/maps/8ni4zdHXU6gfW4ti6,129.01318385198863,35.114308074839585
4195,보양재,부산광역시 서구 동대신동3가 32-8번지 2층,서구,동대신동3가,기타,,383831.2651,181829.1029,,,,,,,,,,129.01443212245292,35.11881215429709
