,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
1263,홍콩반점 부산동대신점,부산광역시 서구 서대신동3가 289,서구,서대신동3가,중국식,,383688.9708,181270.8795,1.0,8,https://place.map.kakao.com/1280010815#review,,,,4.4,리뷰 8개,https://goo.gl/maps/ZSsAjx8Jj3CYVQat8,129.0127482997727,35.113809605456304
1264,구공반점,부산광역시 서구 서대신동3가 335-2,서구,서대신동3가,중국식,051 255 9082,383490.6336,181077.6683,5.0,2,https://place.map.kakao.com/1129250442#review,,,,4.0,리뷰 1개,https://goo.gl/maps/GtpxRTkDQPfKVsas5,129.01053119472053,35.1121052703797
1265,신동반점,부산광역시 서구 서대신동3가 630-5번지,서구,서대신동3가,중국식,051 2550883,383344.2456,181341.8167,0.0,2,https://place.map.kakao.com/10068717#review,,,,4.7,리뷰 7개,https://goo.gl/maps/aLVuCoZcqncFDhoP8,129.00898488443883,35.114511365755895
1266,산동성,부산광역시 서구 아미동2가 19-11번지,서구,아미동2가,중국식,051 253 2833,383901.0524,179898.8791,1.0,1,https://place.map.kakao.com/16219192#review,,,,3.7,리뷰 18개,https://goo.gl/maps/AVnsg6zwuHMrDes4A,129.01476877964052,35.101411920756235
1267,담,부산광역시 서구 아미동2가 19-4번지,서구,아미동2가,중국식,051 246 2488,383917.05,179942.8338,4.7,3,https://place.map.kakao.com/27341572#review,,,,4.0,리뷰 80개,https://goo.gl/maps/BTuXboXWzTS8HPJ56,129.01495388257493,35.10180494920849
1268,성화반점,부산광역시 서구 암남동 178-3,서구,암남동,중국식,051 244 2111,384276.135,177436.8594,0.0,0,https://place.map.kakao.com/16213094#review,,,,3.0,리뷰 1개,https://goo.gl/maps/G937er4zGLCyQkvf8,129.01833298993907,35.07916550199724
1269,북경반점,부산광역시 서구 암남동 206-1번지,서구,암남동,중국식,051 2537300,384165.4697,177338.5816,1.0,0,https://place.map.kakao.com/9038292#review,,,,5.0,리뷰 2개,https://goo.gl/maps/Qyzef4tDNKWe7ihx9,129.01709850674158,35.07830040689165
1270,이비가짬뽕송도점,"부산광역시 서구 암남동 535-2번지 외2필지(537-4,5)(2층)",서구,암남동,중국식,051 254 9930,383820.7663,177017.5216,1.9,21,https://place.map.kakao.com/27354870#review,,,,3.1,리뷰 45개,https://goo.gl/maps/Ggk4iHyRzQaEHySCA,129.0132501602379,35.0754711026276
1271,남궁,"부산광역시 서구 암남동 543번지 545-5,546-3,691-1",서구,암남동,중국식,051 919 7001,383756.5794,176912.6662,4.0,3,https://place.map.kakao.com/10184934#review,,,,,,,129.0125236134327,35.07453824117997
1272,이화원,부산광역시 서구 암남동 577-2번지,서구,암남동,중국식,051 247 1799,383772.5221,176793.3827,3.0,1,https://place.map.kakao.com/11181955#review,,,,4.7,리뷰 20개,https://goo.gl/maps/tKkD2wSFciYGhMVD7,129.01267189294612,35.07346082260406
1273,(주)대교산업 중국관,부산광역시 서구 암남동 618-8,서구,암남동,중국식,051 254 0577,384020.6373,176471.4871,,,,,,,,,,129.015319194952,35.0705159680853
1274,진선,부산광역시 서구 암남동 621-77번지,서구,암남동,중국식,051 253 3098,384091.5942,175609.2326,2.4,18,https://place.map.kakao.com/10784081#review,,,,3.9,리뷰 116개,https://goo.gl/maps/naxtB5JYrrqes7XPA,129.01590548035446,35.06273577299251
1275,대성각,부산광역시 서구 암남동 623번지 (1층),서구,암남동,중국식,051 253 3399,383564.383,175941.7479,0.0,0,https://place.map.kakao.com/2067782383#review,,,,3.8,리뷰 27개,https://goo.gl/maps/U627c8gpd3wDfTN48,129.01020294023616,35.06582706694796
1276,중화루,부산광역시 서구 암남동 64-1번지 삼성비치타운 203호,서구,암남동,중국식,051 256 2666,383836.715,177679.3114,3.3,1,https://place.map.kakao.com/8559005#review,,,,3.8,리뷰 25개,https://goo.gl/maps/GPoW732qaqKtMpF37,129.01357153352876,35.08142965385299
1277,신흥반점,"부산광역시 서구 충무동1가 14-34번지 지상1,2,3층",서구,충무동1가,중국식,051 2426164,384549.588,179306.8071,3.9,10,https://place.map.kakao.com/10614398#review,,,,4.1,리뷰 295개,https://goo.gl/maps/8komr8uuAEb7BYHcA,129.0217455504836,35.09596007233202
1278,24시 중화요리,부산광역시 서구 충무동2가 27-5번지,서구,충무동2가,중국식,051 255 5642,384330.2157,179269.4764,5.0,2,https://place.map.kakao.com/631084742#review,,,,,,,129.01933287857264,35.09566390593989
1279,해양각,부산광역시 서구 토성동1가 14-11번지,서구,토성동1가,중국식,051 2553435,384358.7362,179677.0462,0.0,1,https://place.map.kakao.com/9577431#review,,,,4.1,리뷰 10개,https://goo.gl/maps/wCQDbWXBEWo7pZdw7,129.0197361044174,35.09933008977772
1280,대복원,부산광역시 서구 토성동1가 25-1 토성동 경동 리인타워,서구,토성동1가,중국식,,384479.1625,179674.8329,0.0,0,https://place.map.kakao.com/1257646990#review,,,,,,,129.02105556650375,35.09928813377434
1281,지존각,부산광역시 서구 토성동2가 14-10번지,서구,토성동2가,중국식,051 246 6330,384213.6785,179727.5026,3.7,0,https://place.map.kakao.com/351426790#review,,,,1.0,리뷰 1개,https://goo.gl/maps/Tcnd2WEozuYrjfE56,129.0181573837046,35.09981110525199
1282,대동춘,부산광역시 서구 토성동3가 13-12번지,서구,토성동3가,중국식,051 242 4304,384132.4904,179698.0325,3.0,0,https://place.map.kakao.com/11005273#review,,,,3.9,리뷰 13개,https://goo.gl/maps/pWqcb2bAPkEobdrL9,129.01726095344392,35.09956046260036
1283,만복,부산광역시 서구 토성동3가 18-4번지,서구,토성동3가,중국식,051 246 2348,384146.6795,179646.5079,0.0,1,https://place.map.kakao.com/1535063699#review,,,,,,,129.0174050305333,35.09909373720689
1284,하오칭짬뽕201,부산광역시 서구 토성동3가 3-1번지,서구,토성동3가,중국식,,384144.5197,179958.0624,3.0,4,https://place.map.kakao.com/1767791918#review,,,,3.7,리뷰 3개,https://goo.gl/maps/XLvME4u7ek8ZUPZR7,129.0174505709562,35.101900622279835
1285,궁,부산광역시 서구 토성동3가 6-4번지,서구,토성동3가,중국식,051 245 2667,384172.0674,179926.5189,0.0,0,https://place.map.kakao.com/1683246008#review,,,,,,,129.017745513609,35.101611447611404
1286,영빈반점,부산광역시 서구 토성동5가 40-1번지 (1층),서구,토성동5가,중국식,051 255 5719,384348.5877,179423.9768,3.0,2,https://place.map.kakao.com/10642551#review,,,,4.0,리뷰 62개,https://goo.gl/maps/GjJYiV1TdLH4rCtc9,129.0195685933994,35.09705229133908
1287,국일반점,부산광역시 수영구 광안동 1036-10,수영구,광안동,중국식,5107523622,392156.6846,187695.3021,2.5,6,https://place.map.kakao.com/10141924#review,,,,3.7,리뷰 25개,https://goo.gl/maps/wi5Gxkkbb6JXvru8A,129.10706580369555,35.17009890118089
1288,진미반점,부산광역시 수영구 광안동 104-25,수영구,광안동,중국식,051 7574223,392902.9453,186963.9757,0.0,1,https://place.map.kakao.com/17130970#review,,,,,,,129.1150811882748,35.16336875766491
1289,만리향,부산광역시 수영구 광안동 1070-14,수영구,광안동,중국식,5107527147,392504.4622,187448.6483,0.0,0,https://place.map.kakao.com/9816763#review,,,,4.8,리뷰 5개,https://goo.gl/maps/YqvaA7S4LA6JSzVE7,129.11082329381117,35.16781070640265
1290,상상짬뽕,부산광역시 수영구 광안동 1070-16번지,수영구,광안동,중국식,,392533.2771,187450.4719,3.3,5,https://place.map.kakao.com/596818476#review,,,,,,,129.11113979628783,35.16782161857336
1291,신사짬뽕,부산광역시 수영구 광안동 115-1,수영구,광안동,중국식,,392708.5023,186876.4455,,,,,,,,,,129.11292800423297,35.162617595040025
1292,용궁반점,부산광역시 수영구 광안동 120-124번지 1층,수영구,광안동,중국식,051 7512267,392732.6709,186753.972,3.0,0,https://place.map.kakao.com/16429926#review,,,,4.3,리뷰 44개,https://goo.gl/maps/NWRKVY3YHf5m4E5Q8,129.1131645350629,35.161509800072515
1293,삼정원반점,부산광역시 수영구 광안동 123-21,수영구,광안동,중국식,051 755 1619,392843.7277,186585.002,0.0,0,https://place.map.kakao.com/15495200#review,,,,5.0,리뷰 3개,https://goo.gl/maps/WzoSToR3JTQvkJyd9,129.1143432202337,35.15996654709858
1294,청룡각,부산광역시 수영구 광안동 131-33번지,수영구,광안동,중국식,051 758 2715,393120.9086,186492.3604,0.0,0,https://place.map.kakao.com/9471122#review,,,,3.7,리뷰 12개,https://goo.gl/maps/LiULNT2feyUP3JTL7,129.11736173463436,35.159078939565696
1295,만우장,부산광역시 수영구 광안동 146-17번지,수영구,광안동,중국식,051 7533358,392628.1226,186417.5734,5.0,15,https://place.map.kakao.com/10340894#review,,,,4.2,리뷰 14개,https://goo.gl/maps/F2d8Lhs4JLtJfhRW8,129.11193940537362,35.15849974126923
1296,용미관,부산광역시 수영구 광안동 150-37,수영구,광안동,중국식,051 7540158,392737.8361,186130.2664,5.0,1,https://place.map.kakao.com/16812938#review,,,,5.0,리뷰 4개,https://goo.gl/maps/R4yVrQSc1zmz9tJG6,129.11307574938428,35.15589084908466
1297,소림마라 광안점,부산광역시 수영구 광안동 165-14 예담빌라,수영구,광안동,중국식,,392474.2506,185964.3774,0.0,1,https://place.map.kakao.com/650501582#review,,,,5.0,리뷰 1개,https://goo.gl/maps/qaGKZetWCcE3QFg19,129.11014621578823,35.1544470554502
1298,산해루,부산광역시 수영구 광안동 186-19번지,수영구,광안동,중국식,051 752 1139,392453.594,185575.2019,5.0,0,https://place.map.kakao.com/16607562#review,,,,4.4,리뷰 7개,https://goo.gl/maps/XhW6ha7ix31LXGLeA,129.10982907574132,35.150945537236986
1299,홍콩반점0410(광안리카페거리점),부산광역시 수영구 광안동 197-18번지,수영구,광안동,중국식,,392818.2376,185662.7483,3.5,28,https://place.map.kakao.com/1923626860#review,,,,3.9,리뷰 34개,https://goo.gl/maps/bfuPUGwxEPXYM5VBA,129.11384852467438,35.15166432950197
1300,수미가,부산광역시 수영구 광안동 202-1번지 광일아파트 102호,수영구,광안동,중국식,051 627 2043,392633.3932,185483.6757,3.9,92,https://place.map.kakao.com/27123796#review,,,,4.7,리뷰 9개,https://goo.gl/maps/EmQDACRtfytucGN48,129.11177960636115,35.15008673544772
1301,동방명주,부산광역시 수영구 광안동 203-17번지,수영구,광안동,중국식,051 753 8885,392568.998,185339.9096,3.7,109,https://place.map.kakao.com/13608856#review,,,,4.1,리뷰 429개,https://goo.gl/maps/1JY9y1NLUWxSyDPX9,129.11103991373258,35.148804093073224
1302,메이친 광안점,부산광역시 수영구 광안동 204-14번지,수영구,광안동,중국식,051 757 4540,392615.2017,185306.3452,3.4,56,https://place.map.kakao.com/1252192730#review,,,,4.2,리뷰 132개,https://goo.gl/maps/v6ofoU6ev18onww69,129.11153879723847,35.14849292628423
1303,향연,부산광역시 수영구 광안동 495-9번지,수영구,광안동,중국식,051 751 6988,392370.271,186751.4751,4.8,3,https://place.map.kakao.com/2140565843#review,,,,4.4,리뷰 26개,https://goo.gl/maps/gPDwV3uxjVoS85Eb8,129.10918900830842,35.161556650140255
1304,상하이탄,부산광역시 수영구 광안동 51-5,수영구,광안동,중국식,070 75549572,392708.9404,187361.7765,5.0,7,https://place.map.kakao.com/595836405#review,,,,4.2,리뷰 27개,https://goo.gl/maps/9NGr8YvCx2d6tZNP7,129.1130459990875,35.166989074437524
1305,상아관반점,부산광역시 수영구 광안동 515-12 1층,수영구,광안동,중국식,051 7573513,392039.0702,187026.6429,,,,,,,,,,129.1056202018553,35.164098462276264
1306,짜짜루,부산광역시 수영구 광안동 537-13,수영구,광안동,중국식,5107581410,391995.5009,186625.5585,0.0,0,https://place.map.kakao.com/16229878#review,,,,3.3,리뷰 4개,https://goo.gl/maps/dHpNJnEH9a6JKi938,129.1050491160272,35.16049403477408
1307,아리산,부산광역시 수영구 광안동 537-20,수영구,광안동,중국식,051 7521058,391956.8105,186609.1328,3.4,0,https://place.map.kakao.com/16494060#review,,,,4.3,리뷰 6개,https://goo.gl/maps/6WpdsVMtygD7bWyv8,129.10462093305395,35.16035346178632
1308,비원반점,부산광역시 수영구 광안동 615-14번지 (1층),수영구,광안동,중국식,051 7520783,392404.179,186659.7929,0.0,0,https://place.map.kakao.com/16578216#review,,,,3.3,리뷰 9개,https://goo.gl/maps/sLeqZ33peVYvQMrW7,129.10953958055967,35.16072434856673
1309,명성관,부산광역시 수영구 광안동 622-2번지 (1층),수영구,광안동,중국식,051 756 1638,392432.1497,186732.2112,5.0,1,https://place.map.kakao.com/748314165#review,,,,4.1,리뷰 17개,https://goo.gl/maps/34aBiCffHhowGZKo8,129.10986323359305,35.16137130184562
1310,예옌,부산광역시 수영구 광안동 662-1번지,수영구,광안동,중국식,051 753 9888,392513.4386,186921.7171,4.8,39,https://place.map.kakao.com/26944418#review,,,,4.1,리뷰 213개,https://goo.gl/maps/zZmNk9fkRTTKggTSA,129.11079898730276,35.16306271051574
1311,북경관황궁쟁반짜장,부산광역시 수영구 광안동 701-11번지,수영구,광안동,중국식,051 7529777,392368.6605,187048.62,1.0,1,https://place.map.kakao.com/10029993#review,,,,,,,129.10924051538026,35.16423346397516
1312,동해루,부산광역시 수영구 광안동 716-24,수영구,광안동,중국식,5107572142,392273.741,187087.0813,0.0,1,https://place.map.kakao.com/213100581#review,,,,,,,129.108208314283,35.16459804255944
1313,장가계,부산광역시 수영구 광안동 745-2 협성엠파이어@상가동 지하1층 101~102호,수영구,광안동,중국식,051 7513242,392327.0636,186319.579,2.4,16,https://place.map.kakao.com/8059288#review,,,,3.8,리뷰 345개,https://goo.gl/maps/wvWjeQbhgYvTxLAd9,129.10861458948347,35.157674639860204
1314,대동반점,부산광역시 수영구 광안동 76-2,수영구,광안동,중국식,051752 8580,392894.0158,187291.2426,4.0,0,https://place.map.kakao.com/15761018#review,,,,4.0,리뷰 1개,https://goo.gl/maps/Gd6uQLVTATX8uwmS8,129.11505964309728,35.16631828456424
1315,해성루,부산광역시 수영구 광안동 772-31번지,수영구,광안동,중국식,051 752 7764,392233.5416,186037.0124,0.0,0,https://place.map.kakao.com/66698537#review,,,,,,,129.10752313869685,35.15514730769059
1316,중국관,부산광역시 수영구 광안동 777-6번지,수영구,광안동,중국식,5107570414,392225.4496,185805.07,5.0,1,https://place.map.kakao.com/13602848#review,,,,,,,129.10738045935295,35.15305964724612
1317,화력 발전소,부산광역시 수영구 광안동 79-2번지,수영구,광안동,중국식,051 900 8182,392844.6009,187245.0032,3.7,6,https://place.map.kakao.com/1763276648#review,,,,,,,129.1145068181763,35.16591126116595
1318,옥성관,부산광역시 수영구 광안동 88-2번지 1층,수영구,광안동,중국식,051 7611343,392703.7942,187241.8985,1.0,0,https://place.map.kakao.com/757108934#review,,,,3.5,리뷰 11개,https://goo.gl/maps/VToYhvbF29mmN1Tf8,129.11296159020634,35.165910273044055
1319,중국관,부산광역시 수영구 남천동 11-1 1층,수영구,남천동,중국식,051 6263444,392277.4013,184886.1882,0.0,2,https://place.map.kakao.com/10784867#review,,,,,,,129.10773657242714,35.14477295379862
1320,전가복,부산광역시 수영구 남천동 11-9번지,수영구,남천동,중국식,051 621 8887,392230.6885,184793.0139,3.3,2,https://place.map.kakao.com/25888671#review,,,,3.9,리뷰 58개,https://goo.gl/maps/6idoD4WiKM2d8czK7,129.10720265730637,35.1439426095987
1321,이가 차이나,부산광역시 수영구 남천동 148-17번지 상가동 103호,수영구,남천동,중국식,,392403.8261,184864.1721,5.0,3,https://place.map.kakao.com/519854016#review,,,,,,,129.10911784600552,35.14455049676208
1322,남천각,부산광역시 수영구 남천동 15-9번지,수영구,남천동,중국식,051 623 5653,392269.9695,184541.0155,4.0,0,https://place.map.kakao.com/935381808#review,,,,4.2,리뷰 21개,https://goo.gl/maps/dgnjFYUz8prNBqrc6,129.1075748410424,35.141665247425486
1323,영해루,부산광역시 수영구 남천동 18-16,수영구,남천동,중국식,051 6224042,392186.239,184664.5597,5.0,1,https://place.map.kakao.com/11191603#review,,,,4.3,리뷰 6개,https://goo.gl/maps/hxo1VPKb8YuPeAAx9,129.10668537571163,35.14279404852125
1324,남궁,부산광역시 수영구 남천동 20-19번지,수영구,남천동,중국식,051 6228651,392133.9553,184560.246,0.0,0,https://place.map.kakao.com/8249704#review,,,,4.5,리뷰 8개,https://goo.gl/maps/sdi7Fi7NRyyPkh3N9,129.1060878083382,35.141864423763344
1325,뉴러우멘 관즈,부산광역시 수영구 남천동 228,수영구,남천동,중국식,051 6269888,392086.946,184383.8683,3.3,55,https://place.map.kakao.com/1658897328#review,,,,3.8,리뷰 32개,https://goo.gl/maps/aNbxrG5U1PYFNMV17,129.10553135960942,35.140284675524434
1326,영빈각,부산광역시 수영구 남천동 258-2번지,수영구,남천동,중국식,051 6220537,391941.0643,184417.8166,5.0,4,https://place.map.kakao.com/8478223#review,,,,4.4,리뷰 16개,https://goo.gl/maps/XY7ScKnDSJc4sRzr6,129.10393955705268,35.140618276929864
1327,백향만두,부산광역시 수영구 남천동 40-11 1층,수영구,남천동,중국식,051 6277666,392224.9085,185432.0197,5.0,4,https://place.map.kakao.com/9073475#review,,,,3.8,리뷰 31개,https://goo.gl/maps/griF2jhE5Xy4ANj29,129.10728779747484,35.149699523032595
1328,삼천각,"부산광역시 수영구 남천동 5-1 5-15, 태광 1층",수영구,남천동,중국식,051 6255558,392589.4389,185111.9799,2.7,9,https://place.map.kakao.com/10507326#review,,,,3.8,리뷰 166개,https://goo.gl/maps/aamZfr72WzVYnRAUA,129.11121100208095,35.14674712448098
1329,자오준,부산광역시 수영구 남천동 5-13번지,수영구,남천동,중국식,,392619.952,185038.7483,3.5,50,https://place.map.kakao.com/1875884064#review,,,,4.6,리뷰 32개,https://goo.gl/maps/icGqWFk2RJoJ8uwm7,129.11152856536282,35.146081659882206
1330,북만주,부산광역시 수영구 남천동 556-3,수영구,남천동,중국식,051 6245544,392196.5413,184181.1192,,,,,,,2.0,리뷰 3개,https://goo.gl/maps/UvvLVqthDe3TgqLLA,129.10668603473545,35.138437512457
1331,담,부산광역시 수영구 남천동 556-8번지,수영구,남천동,중국식,051 625 0101,392115.4217,184263.3355,4.6,19,https://place.map.kakao.com/2084430608#review,,,,4.1,리뷰 34개,https://goo.gl/maps/bxcWNQXYvNM32JSC9,129.10581562253125,35.13919354914678
1332,랑팡,부산광역시 수영구 남천동 6-10 1층,수영구,남천동,중국식,051 622 6266,392398.8528,184991.8892,0.0,1,https://place.map.kakao.com/1810851908#review,,,,,,,129.10909301778722,35.14570185079495
1333,남경,부산광역시 수영구 남천동 6-15 (1층),수영구,남천동,중국식,051 611 0125,392438.1684,185050.9323,5.0,1,https://place.map.kakao.com/369266836#review,,,,,,,129.1095379017868,35.14622616462995
1334,동화대반점,부산광역시 수영구 남천동 69-2번지 1~2층,수영구,남천동,중국식,051 6116686,392101.0865,184820.8611,3.9,13,https://place.map.kakao.com/7846249#review,,,,3.9,리뷰 246개,https://goo.gl/maps/jdGuqi4PKjbH5C8SA,129.10578790033904,35.14421817412971
1335,용문각,부산광역시 수영구 망미동 180-5,수영구,망미동,중국식,051 754 0220,392789.5926,188373.8669,0.0,0,https://place.map.kakao.com/8461316#review,,,,4.1,리뷰 9개,https://goo.gl/maps/z9vNcGhH9TdAdyZv6,129.1141668999692,35.176089895417014
1336,사오팔사,부산광역시 수영구 망미동 210-33번지,수영구,망미동,중국식,5107564584,392863.3529,188125.9849,5.0,1,https://place.map.kakao.com/1486624578#review,,,,4.8,리뷰 4개,https://goo.gl/maps/Xmw1NFAinB8g5TwE8,129.11491818773862,35.17384299251197
1337,만리장성,부산광역시 수영구 망미동 212-36,수영구,망미동,중국식,5107554493,392859.3734,188067.2614,0.0,0,https://place.map.kakao.com/16323546#review,,,,4.0,리뷰 13개,https://goo.gl/maps/HiiaiSo5VJ4vffkp9,129.11486082035546,35.17331481173587
1338,짬뽕클라스,부산광역시 수영구 망미동 250-6,수영구,망미동,중국식,,392774.4326,188106.7089,5.0,0,https://place.map.kakao.com/1908008354#review,,,,,,,129.1139382307104,35.17368641165063
1339,용호성,부산광역시 수영구 망미동 256-21번지,수영구,망미동,중국식,051 6210957,392679.9359,188263.8992,,,,,,,,,,129.1129382727884,35.175120388397026
1340,북경반점,부산광역시 수영구 망미동 259-15,수영구,망미동,중국식,051 7554697,392608.9885,188169.0969,0.0,0,https://place.map.kakao.com/16222713#review,,,,4.4,리뷰 15개,https://goo.gl/maps/1HsXGZdXc9cck4U36,129.11213785567918,35.17428005674581
1341,대복성,부산광역시 수영구 망미동 396-1,수영구,망미동,중국식,5107523969,392357.5913,188199.5415,5.0,7,https://place.map.kakao.com/16239653#review,,,,4.2,리뷰 28개,https://goo.gl/maps/8xpuHD8mVK3BPJCc9,129.10938709097584,35.174602390462844
1342,중화루,부산광역시 수영구 망미동 414-3번지,수영구,망미동,중국식,051 7542626,391978.6619,188377.0322,0.0,0,https://place.map.kakao.com/16493043#review,,,,,,,129.10527142618085,35.17627351671354
1343,성우반점,부산광역시 수영구 망미동 416-14,수영구,망미동,중국식,051 7552231,391984.7326,188206.7727,0.0,0,https://place.map.kakao.com/16720848#review,,,,3.0,리뷰 2개,https://goo.gl/maps/j8tJu5GjK5y8VcEF9,129.105298444459,35.17473876020125
1344,궁 정통중화요리,부산광역시 수영구 망미동 439-56,수영구,망미동,중국식,051 7544000,391729.2403,188430.3849,0.0,0,https://place.map.kakao.com/1628553048#review,,,,,,,129.10254755132132,35.17680166404664
1345,미락원,부산광역시 수영구 망미동 439-9,수영구,망미동,중국식,051 7514559,391762.8098,188482.9651,0.0,1,https://place.map.kakao.com/16243392#review,,,,4.3,리뷰 3개,https://goo.gl/maps/mtshBA2AZmCBwqVd8,129.10292803563829,35.17726887643721
1346,동궁,부산광역시 수영구 망미동 793-5번지,수영구,망미동,중국식,5107576462,391867.6525,187809.6436,0.0,0,https://place.map.kakao.com/9626653#review,,,,,,,129.10392179870846,35.1711839894041
1347,강남루,부산광역시 수영구 망미동 809-14번지,수영구,망미동,중국식,051 7573016,391365.9437,187757.5782,4.5,0,https://place.map.kakao.com/8724095#review,,,,4.4,리뷰 26개,https://goo.gl/maps/VJzWy3Yta2mkPUX9A,129.09840610810934,35.170810576316605
1348,해안짜장면,부산광역시 수영구 망미동 810-33번지,수영구,망미동,중국식,051 7571788,391447.9776,187793.8988,5.0,1,https://place.map.kakao.com/15415101#review,,,,3.8,리뷰 19개,https://goo.gl/maps/rdnZWibkZducJ5DZ8,129.09931441538347,35.17112212428943
1349,백리향&밀면,부산광역시 수영구 망미동 827-26번지,수영구,망미동,중국식,051 7541382,391283.889,188091.4236,3.8,8,https://place.map.kakao.com/16461111#review,,,,3.7,리뷰 3개,https://goo.gl/maps/CWf8Khuyz1LqnAZr6,129.09758330278194,35.17383328207029
1350,용반점,부산광역시 수영구 민락동 102-1,수영구,민락동,중국식,5107586200,393987.3952,186524.5989,4.2,15,https://place.map.kakao.com/10618436#review,,,,4.3,리뷰 268개,https://goo.gl/maps/Y3m6sxvxuTTs29xN9,129.12687290533012,35.15920268306223
1351,향래원,부산광역시 수영구 민락동 110-83번지,수영구,민락동,중국식,051 751 0901,394380.6855,186115.4884,0.0,6,https://place.map.kakao.com/12130671#review,4.29,167,https://m.place.naver.com/share?id=13442982&tabsPath=%2Fhome&appMode=detail,3.7,리뷰 113개,https://goo.gl/maps/Pw7W34csAihAL38M9,129.13109028834057,35.15544182362409
1352,아방궁,부산광역시 수영구 민락동 149-15,수영구,민락동,중국식,051 7538842,393125.2504,186731.6167,0.0,0,https://place.map.kakao.com/10597019#review,,,,,,,129.11746526297063,35.16123317556234
1353,강남루,부산광역시 수영구 민락동 166-13번지 1층,수영구,민락동,중국식,051 752 1923,393221.9837,186368.7191,0.0,1,https://place.map.kakao.com/8734419#review,,,,3.7,리뷰 3개,https://goo.gl/maps/UjhxVjSuvKm8VWA2A,129.1184414243599,35.15794585758117
1354,신만리장성,부산광역시 수영구 민락동 176-4번지,수영구,민락동,중국식,051 7537788,393471.1804,186194.1823,0.0,0,https://place.map.kakao.com/9850960#review,4.53,33,https://m.place.naver.com/share?id=16680921&tabsPath=%2Fhome&appMode=detail,3.6,리뷰 13개,https://goo.gl/maps/7LbjqesHHaeTQ8qq8,129.12113372478387,35.15632587257749
1355,홍유단(광안점),부산광역시 수영구 민락동 181-223 민락동 바다마루,수영구,민락동,중국식,051 759 4001,393541.9753,185857.9465,3.4,128,https://place.map.kakao.com/1183820497#review,,,,3.8,리뷰 385개,https://goo.gl/maps/bkzk7cHja1zqX33TA,129.12183145897507,35.15328366930037
1356,서울반점,부산광역시 수영구 민락동 184-14번지 (1층),수영구,민락동,중국식,051 755 3881,392994.2521,186028.4636,3.3,22,https://place.map.kakao.com/9815258#review,,,,3.7,리뷰 113개,https://goo.gl/maps/xGvqbTRy5q1Tg6ws7,129.11586425344166,35.15492474048446
1357,중국성,부산광역시 수영구 민락동 194-26,수영구,민락동,중국식,051 7515646,393447.7964,186254.5843,0.0,0,https://place.map.kakao.com/9428628#review,,,,3.7,리뷰 3개,https://goo.gl/maps/bd14AJ9owmKKrYweA,129.12089139313844,35.15687442908741
1358,민락반점,부산광역시 수영구 민락동 29-26,수영구,민락동,중국식,051 751 2500,393691.7659,186579.1479,2.7,15,https://place.map.kakao.com/9765543#review,,,,4.3,리뷰 24개,https://goo.gl/maps/i1WALtaWwG8CdEyc9,129.1236432310292,35.159750962354764
1359,손짜장,부산광역시 수영구 민락동 33-8,수영구,민락동,중국식,5107530505,393603.8056,186351.5947,4.6,5,https://place.map.kakao.com/794438290#review,,,,,,,129.12262517549132,35.157718238556164
1360,면마스터,부산광역시 수영구 민락동 34-6,수영구,민락동,중국식,,393645.7629,186339.5054,5.0,33,https://place.map.kakao.com/430216489#review,,,,,,,129.12308252252726,35.157601274556484
1361,화신반점,부산광역시 수영구 민락동 35-23번지,수영구,민락동,중국식,,393523.0547,186280.7556,1.3,4,https://place.map.kakao.com/11430432#review,,,,3.6,리뷰 5개,https://goo.gl/maps/Mdc4D1LRZdmyXXpH6,129.12172293042673,35.15709569598178
1362,2000 짜장나라,부산광역시 수영구 수영동 312-2번지,수영구,수영동,중국식,051 752 4947,392719.3609,187560.8137,4.0,1,https://place.map.kakao.com/17389302#review,,,,,,,129.11320673200106,35.168779882119225
1363,홍콩반점0410수영역점,부산광역시 수영구 수영동 444-2번지,수영구,수영동,중국식,051 754 0410,392785.7915,187522.0683,,,,,,,3.6,리뷰 23개,https://goo.gl/maps/zutE81ScLRMRFPMp7,129.11392639092048,35.1684181604848
1364,복성각,부산광역시 수영구 수영동 448-22,수영구,수영동,중국식,051 7528123,392591.0539,187530.0006,4.7,2,https://place.map.kakao.com/15414110#review,,,,4.0,리뷰 1개,https://goo.gl/maps/yz1c7U9UnCZxYRjNA,129.11179210315078,35.168526906336524
1365,라이라이 수영점,부산광역시 수영구 수영동 449-22번지,수영구,수영동,중국식,051 7555933,392537.1819,187571.017,4.4,0,https://place.map.kakao.com/1072249138#review,,,,,,,129.111210722535,35.168906668099886
1366,태주반점&구구닭치킨,부산광역시 수영구 수영동 461-13번지 1층,수영구,수영동,중국식,051 751 9957,392252.0671,187815.5842,0.0,0,https://place.map.kakao.com/21300048#review,,,,5.0,리뷰 1개,https://goo.gl/maps/qSRaWK1cJRnYB6A48,129.10814010244994,35.171164107654896
1367,대가호,부산광역시 수영구 수영동 488-36,수영구,수영동,중국식,051 7579828,392915.2021,187981.7391,5.0,0,https://place.map.kakao.com/21339496#review,,,,,,,129.11545328330254,35.172533776319206
